Altitude (km),Spatial Density (#/km^3)
100.0,0.0
138.77551020408163,1e-10
177.55102040816325,5e-10
216.3265306122449,1e-09
255.10204081632654,2e-09
293.8775510204082,4e-09
332.6530612244898,8e-09
371.42857142857144,1.2e-08
410.2040816326531,2e-08
448.9795918367347,2.8e-08
487.7551020408163,3.4e-08
526.530612244898,4e-08
565.3061224489796,4.8e-08
604.0816326530612,5e-08
642.8571428571429,4.8e-08
681.6326530612245,4.4000000000000004e-08
720.4081632653061,4e-08
759.1836734693878,3.2e-08
797.9591836734694,2.4e-08
836.7346938775511,2e-08
875.5102040816327,1.6e-08
914.2857142857143,1.2e-08
953.0612244897959,8e-09
991.8367346938776,6e-09
1030.6122448979593,4e-09
1069.387755102041,3e-09
1108.1632653061224,2e-09
1146.938775510204,1.5e-09
1185.7142857142858,1e-09
1224.4897959183675,8e-10
1263.265306122449,6e-10
1302.0408163265306,5e-10
1340.8163265306123,4e-10
1379.591836734694,3e-10
1418.3673469387757,2.5e-10
1457.142857142857,2e-10
1495.9183673469388,1.5e-10
1534.6938775510205,1e-10
1573.4693877551022,8.000000000000001e-11
1612.2448979591836,5e-11
1651.0204081632653,4.0000000000000004e-11
1689.795918367347,3e-11
1728.5714285714287,2.0000000000000002e-11
1767.3469387755104,1.5e-11
1806.1224489795918,1.0000000000000001e-11
1844.8979591836735,8e-12
1883.6734693877552,5.9999999999999995e-12
1922.4489795918369,4e-12
1961.2244897959185,2e-12
2000.0,0.0
